SESSION_ID,CREATED_ON,USER_NAME,AUTHENTICATION_METHOD,LOGIN_EVENT_ID,CLIENT_APPLICATION_VERSION,CLIENT_APPLICATION_ID,CLIENT_ENVIRONMENT,CLIENT_BUILD_ID,CLIENT_VERSION
19008919675587362,2021-09-28 06:12:28.900 -0700,RBAC_AUTOMATION,Password,19008919662607174,1.6.0,Go 1.6.0,"{""APPLICATION"":""Go"",""OS"":""linux"",""OS_VERSION"":""gc-amd64"",""OCSP_MODE"":""FAIL_OPEN""}",,0
19008919718979466,2021-09-20 10:23:40.998 -0700,SXT0505A,Fed SAML 2.0,19008919662565470,20210920122340,Snowflake UI 20210920122340,"{""BROWSER_VERSION"":""Chrome 93.0.4577.82"",""OS_VERSION"":""Windows 10""}",0,0
19008919675905298,2021-10-01 07:15:22.715 -0700,SXN0321,OAuth,19008919662625058,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""CProgramFilesMicrosoftPowerBIDesktopbinMicrosoftMa"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675576330,2021-09-27 11:14:14.267 -0700,SXN0321,OAuth,19008919662605830,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919697778782,2021-09-27 07:59:16.092 -0700,SXN0321,OAuth,19008919662599886,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919674386330,2021-09-15 06:20:48.746 -0700,SXN0321,OAuth,19008919662546574,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20218518validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919674425626,2021-09-15 11:19:16.990 -0700,SXN0321,OAuth,19008919662548410,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20218518validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675519666,2021-09-27 08:40:47.553 -0700,SXN0321,OAuth,19008919662598942,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675886646,2021-10-01 06:24:10.957 -0700,SXN0321,OAuth,19008919662624198,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""CProgramFilesMicrosoftPowerBIDesktopbinMicrosoftMa"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675850134,2021-10-01 01:07:26.613 -0700,SXN0321,OAuth,19008919662621946,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""CProgramFilesMicrosoftPowerBIDesktopbinMicrosoftMa"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675616354,2021-09-28 10:19:20.835 -0700,SXN0321,OAuth,19008919662615166,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675615330,2021-09-28 07:27:22.880 -0700,SXN0321,OAuth,19008919662611282,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675062178,2021-09-23 07:19:22.658 -0700,SXN0321,OAuth,19008919662582606,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS202191238validMDataEngineMic"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675587838,2021-09-28 07:15:52.652 -0700,SXN0321,OAuth,19008919662613010,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675630270,2021-09-28 05:09:28.285 -0700,SXN0321,OAuth,19008919662604802,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""CProgramFilesMicrosoftPowerBIDesktopbinMicrosoftMa"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675791054,2021-09-30 05:03:24.265 -0700,SXN0321,OAuth,19008919662622242,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219328validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675068586,2021-09-23 04:43:49.860 -0700,SXN0321,OAuth,19008919662580246,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS202191238validMDataEngineMic"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675636226,2021-09-28 10:19:48.305 -0700,SXN0321,OAuth,19008919662614282,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675854406,2021-09-30 23:06:30.838 -0700,PXV0430,OAuth,19008919662620598,3.13.4,JDBC 3.13.4,"{""schema"":""PUBLIC"",""tracing"":""INFO"",""role"":""sysadmin"",""OS"":""Linux"",""OCSP_MODE"":""FAIL_OPEN"",""java.version"":""1.8.0_302"",""snowflakeClientInfo"":"" {\n \""spark.version\"" : \""2.4.0\"",\n \""spark.snowflakedb.version\"" : \""2.9.0\"",\n \""spark.app.name\"" : \""livy-session-210\"",\n \""scala.version\"" : \""2.11.12\"",\n \""java.version\"" : \""1.8.0_302\"",\n \""snowflakedb.jdbc.version\"" : \""3.13.4\""\n}"",""JAVA_VM"":""OpenJDK 64-Bit Server VM"",""APPLICATION"":""org.apache.spark.deploy.SparkSubmit"",""spark.app.name"":""livy-session-210"",""warehouse"":""snowflake_poc"",""token"":""****"",""spark.version"":""2.4.0"",""database"":""SEQUENTUM"",""OS_VERSION"":""4.14.97-74.72.amzn1.x86_64"",""snowflakedb.jdbc.version"":""3.13.4"",""serverURL"":""https://sbd_caspian.us-east-1.snowflakecomputing.com:443/"",""scala.version"":""2.11.12"",""JAVA_VERSION"":""1.8.0_302"",""authenticator"":""oauth"",""user"":""prabhakaran.vijayanagulu@sbdinc.com"",""account"":""sbd_caspian"",""JAVA_RUNTIME"":""OpenJDK Runtime Environment"",""spark.snowflakedb.version"":""2.9.0""}",0,0
19008919675891950,2021-10-01 01:11:38.635 -0700,SXN0321,OAuth,19008919662620658,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""CProgramFilesMicrosoftPowerBIDesktopbinMicrosoftMa"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675676466,2021-09-28 22:40:58.394 -0700,PXV0430,Fed SAML 2.0,19008919662606362,20210929111051,Snowflake UI 20210929111051,"{""BROWSER_VERSION"":""Chrome 94.0.4606.61"",""OS_VERSION"":""Windows 10""}",0,0
19008919675884698,2021-10-01 01:30:31.632 -0700,SXN0321,OAuth,19008919662618034,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""CProgramFilesMicrosoftPowerBIDesktopbinMicrosoftMa"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919674991278,2021-09-22 10:57:09.883 -0700,JWK0521A,Fed SAML 2.0,19008919662572846,20210922135706,Snowflake UI 20210922135706,"{""BROWSER_VERSION"":""Chrome 93.0.4577.82"",""OS_VERSION"":""Mac OS X""}",0,0
19008919675738602,2021-09-29 17:05:37.473 -0700,AXS0816,OAuth,19008919662615482,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""CProgramFilesMicrosoftPowerBIDesktopbinMicrosoftMa"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675077694,2021-09-23 06:32:24.231 -0700,SXN0321,OAuth,19008919662584362,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS202191238validMDataEngineMic"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675543834,2021-09-27 11:18:53.409 -0700,SXN0321,OAuth,19008919662604858,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675543958,2021-09-27 11:27:38.723 -0700,SXN0321,OAuth,19008919662604958,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675084854,2021-09-23 05:46:05.636 -0700,SXN0321,OAuth,19008919662582114,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS202191238validMDataEngineMic"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675614406,2021-09-28 05:28:53.599 -0700,rxt0522,OAuth,19008919662609278,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""CProgramFilesMicrosoftPowerBIDesktopbinMicrosoftMa"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675519330,2021-09-27 07:34:38.573 -0700,SXN0321,OAuth,19008919662598878,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675885650,2021-10-01 03:13:26.512 -0700,PXV0430,OAuth,19008919662623958,3.13.4,JDBC 3.13.4,"{""schema"":""PUBLIC"",""tracing"":""INFO"",""role"":""sysadmin"",""OS"":""Linux"",""OCSP_MODE"":""FAIL_OPEN"",""java.version"":""1.8.0_302"",""snowflakeClientInfo"":"" {\n \""spark.version\"" : \""2.4.0\"",\n \""spark.snowflakedb.version\"" : \""2.9.0\"",\n \""spark.app.name\"" : \""livy-session-257\"",\n \""scala.version\"" : \""2.11.12\"",\n \""java.version\"" : \""1.8.0_302\"",\n \""snowflakedb.jdbc.version\"" : \""3.13.4\""\n}"",""JAVA_VM"":""OpenJDK 64-Bit Server VM"",""APPLICATION"":""org.apache.spark.deploy.SparkSubmit"",""spark.app.name"":""livy-session-257"",""warehouse"":""snowflake_poc"",""token"":""****"",""spark.version"":""2.4.0"",""database"":""PRICING_PROCESSED"",""OS_VERSION"":""4.14.97-74.72.amzn1.x86_64"",""snowflakedb.jdbc.version"":""3.13.4"",""serverURL"":""https://sbd_caspian.us-east-1.snowflakecomputing.com:443/"",""scala.version"":""2.11.12"",""JAVA_VERSION"":""1.8.0_302"",""user"":""prabhakaran.vijayanagulu@sbdinc.com"",""authenticator"":""oauth"",""account"":""sbd_caspian"",""JAVA_RUNTIME"":""OpenJDK Runtime Environment"",""spark.snowflakedb.version"":""2.9.0""}",0,0
19008919675046498,2021-09-23 05:48:08.551 -0700,SXN0321,OAuth,19008919662583362,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS202191238validMDataEngineMic"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675916962,2021-10-01 06:14:21.267 -0700,SXN0321,OAuth,19008919662625954,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""CProgramFilesMicrosoftPowerBIDesktopbinMicrosoftMa"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675595986,2021-09-28 07:30:54.986 -0700,SXN0321,OAuth,19008919662612738,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675904070,2021-10-01 03:17:57.308 -0700,PXV0430,OAuth,19008919662624810,3.13.4,JDBC 3.13.4,"{""schema"":""PUBLIC"",""tracing"":""INFO"",""role"":""sysadmin"",""OS"":""Linux"",""OCSP_MODE"":""FAIL_OPEN"",""java.version"":""1.8.0_302"",""snowflakeClientInfo"":"" {\n \""spark.version\"" : \""2.4.0\"",\n \""spark.snowflakedb.version\"" : \""2.9.0\"",\n \""spark.app.name\"" : \""livy-session-257\"",\n \""scala.version\"" : \""2.11.12\"",\n \""java.version\"" : \""1.8.0_302\"",\n \""snowflakedb.jdbc.version\"" : \""3.13.4\""\n}"",""JAVA_VM"":""OpenJDK 64-Bit Server VM"",""APPLICATION"":""org.apache.spark.deploy.SparkSubmit"",""spark.app.name"":""livy-session-257"",""warehouse"":""snowflake_poc"",""token"":""****"",""spark.version"":""2.4.0"",""database"":""PRICING_PROCESSED"",""OS_VERSION"":""4.14.97-74.72.amzn1.x86_64"",""snowflakedb.jdbc.version"":""3.13.4"",""serverURL"":""https://sbd_caspian.us-east-1.snowflakecomputing.com:443/"",""scala.version"":""2.11.12"",""JAVA_VERSION"":""1.8.0_302"",""user"":""prabhakaran.vijayanagulu@sbdinc.com"",""authenticator"":""oauth"",""account"":""sbd_caspian"",""JAVA_RUNTIME"":""OpenJDK Runtime Environment"",""spark.snowflakedb.version"":""2.9.0""}",0,0
19008919675615354,2021-09-28 07:29:24.937 -0700,SXN0321,OAuth,19008919662611290,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675703082,2021-09-29 11:41:09.734 -0700,SXN0321,OAuth,19008919662613950,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919674869254,2021-09-20 23:49:52.740 -0700,PXV0430,OAuth,19008919662569598,3.13.4,JDBC 3.13.4,"{""schema"":""PUBLIC"",""tracing"":""INFO"",""role"":""sysadmin"",""OS"":""Linux"",""OCSP_MODE"":""FAIL_OPEN"",""java.version"":""1.8.0_302"",""snowflakeClientInfo"":"" {\n \""spark.version\"" : \""2.4.0\"",\n \""spark.snowflakedb.version\"" : \""2.9.0\"",\n \""spark.app.name\"" : \""livy-session-140\"",\n \""scala.version\"" : \""2.11.12\"",\n \""java.version\"" : \""1.8.0_302\"",\n \""snowflakedb.jdbc.version\"" : \""3.13.4\""\n}"",""JAVA_VM"":""OpenJDK 64-Bit Server VM"",""APPLICATION"":""org.apache.spark.deploy.SparkSubmit"",""spark.app.name"":""livy-session-140"",""warehouse"":""snowflake_poc"",""token"":""****"",""spark.version"":""2.4.0"",""database"":""PRICING_PROCESSED"",""OS_VERSION"":""4.14.97-74.72.amzn1.x86_64"",""snowflakedb.jdbc.version"":""3.13.4"",""serverURL"":""https://sbd_caspian.us-east-1.snowflakecomputing.com:443/"",""scala.version"":""2.11.12"",""JAVA_VERSION"":""1.8.0_302"",""user"":""prabhakaran.vijayanagulu@sbdinc.com"",""authenticator"":""oauth"",""account"":""sbd_caspian"",""JAVA_RUNTIME"":""OpenJDK Runtime Environment"",""spark.snowflakedb.version"":""2.9.0""}",0,0
19008919675773386,2021-09-29 20:54:02.988 -0700,SXN0321,OAuth,19008919662616414,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675676322,2021-09-28 22:06:11.303 -0700,SXN0321,OAuth,19008919662618650,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919674491910,2021-09-16 04:33:15.821 -0700,SXN0321,OAuth,19008919662553714,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20218518validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675637890,2021-09-28 04:00:26.016 -0700,SXN0321,OAuth,19008919662606074,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919674392754,2021-09-15 02:43:11.051 -0700,SXR0822,OAuth,19008919662543914,3.13.4,JDBC 3.13.4,"{""schema"":""PUBLIC"",""tracing"":""INFO"",""role"":""sysadmin"",""OS"":""Linux"",""OCSP_MODE"":""FAIL_OPEN"",""java.version"":""1.8.0_292"",""snowflakeClientInfo"":"" {\n \""spark.version\"" : \""2.4.0\"",\n \""spark.snowflakedb.version\"" : \""2.9.0\"",\n \""spark.app.name\"" : \""livy-session-133\"",\n \""scala.version\"" : \""2.11.12\"",\n \""java.version\"" : \""1.8.0_292\"",\n \""snowflakedb.jdbc.version\"" : \""3.13.4\""\n}"",""JAVA_VM"":""OpenJDK 64-Bit Server VM"",""APPLICATION"":""org.apache.spark.deploy.SparkSubmit"",""spark.app.name"":""livy-session-133"",""warehouse"":""snowflake_poc"",""token"":""****"",""spark.version"":""2.4.0"",""database"":""PRICING_PROCESSED"",""OS_VERSION"":""4.14.97-74.72.amzn1.x86_64"",""snowflakedb.jdbc.version"":""3.13.4"",""serverURL"":""https://sbd_caspian.us-east-1.snowflakecomputing.com:443/"",""scala.version"":""2.11.12"",""JAVA_VERSION"":""1.8.0_292"",""user"":""saimanihar.reddynallagondu@sbdinc.com"",""authenticator"":""oauth"",""account"":""sbd_caspian"",""JAVA_RUNTIME"":""OpenJDK Runtime Environment"",""spark.snowflakedb.version"":""2.9.0""}",0,0
19008919675623362,2021-09-28 07:15:54.728 -0700,SXN0321,OAuth,19008919662612094,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919674484074,2021-09-16 04:42:42.340 -0700,SXN0321,OAuth,19008919662555234,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""CProgramFilesMicrosoftPowerBIDesktopbinMicrosoftMa"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675616378,2021-09-28 10:19:33.816 -0700,SXN0321,OAuth,19008919662615186,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675884702,2021-10-01 01:30:32.171 -0700,SXN0321,OAuth,19008919662618038,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""CProgramFilesMicrosoftPowerBIDesktopbinMicrosoftMa"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675076714,2021-09-23 04:51:45.002 -0700,SXN0321,OAuth,19008919662575066,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS202191238validMDataEngineMic"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675616402,2021-09-28 10:21:25.842 -0700,SXN0321,OAuth,19008919662615206,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
