SESSION_ID,CREATED_ON,USER_NAME,AUTHENTICATION_METHOD,LOGIN_EVENT_ID,CLIENT_APPLICATION_VERSION,CLIENT_APPLICATION_ID,CLIENT_ENVIRONMENT,CLIENT_BUILD_ID,CLIENT_VERSION
19008919674395062,2021-09-15 07:06:42.016 -0700,SXN0321,OAuth,19008919662549614,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20218518validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675639502,2021-09-28 07:31:20.973 -0700,SXN0321,OAuth,19008919662609898,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919674499822,2021-09-16 06:36:10.851 -0700,SXN0321,OAuth,19008919662549346,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20218518validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675616406,2021-09-28 10:21:29.789 -0700,SXN0321,OAuth,19008919662615210,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675682402,2021-09-29 20:54:26.278 -0700,SXN0321,OAuth,19008919662614478,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919676183338,2021-10-03 17:39:42.166 -0700,pxs1006a,OAuth,19008919662629930,3.13.4,JDBC 3.13.4,"{""schema"":""PUBLIC"",""tracing"":""INFO"",""role"":""sysadmin"",""OS"":""Linux"",""OCSP_MODE"":""FAIL_OPEN"",""java.version"":""1.8.0_302"",""snowflakeClientInfo"":"" {\n \""spark.version\"" : \""2.4.0\"",\n \""spark.snowflakedb.version\"" : \""2.9.0\"",\n \""spark.app.name\"" : \""livy-session-368\"",\n \""scala.version\"" : \""2.11.12\"",\n \""java.version\"" : \""1.8.0_302\"",\n \""snowflakedb.jdbc.version\"" : \""3.13.4\""\n}"",""JAVA_VM"":""OpenJDK 64-Bit Server VM"",""APPLICATION"":""org.apache.spark.deploy.SparkSubmit"",""spark.app.name"":""livy-session-368"",""warehouse"":""snowflake_poc"",""token"":""****"",""spark.version"":""2.4.0"",""database"":""PRICING_PROCESSED"",""OS_VERSION"":""4.14.97-74.72.amzn1.x86_64"",""snowflakedb.jdbc.version"":""3.13.4"",""serverURL"":""https://sbd_caspian.us-east-1.snowflakecomputing.com:443/"",""scala.version"":""2.11.12"",""JAVA_VERSION"":""1.8.0_302"",""user"":""Perumal.Sreekala@sbdinc.com"",""authenticator"":""oauth"",""account"":""sbd_caspian"",""JAVA_RUNTIME"":""OpenJDK Runtime Environment"",""spark.snowflakedb.version"":""2.9.0""}",0,0
19008919675070470,2021-09-23 08:15:49.695 -0700,SXN0321,OAuth,19008919662583250,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS202191238validMDataEngineMic"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675744534,2021-09-29 09:43:05.893 -0700,SXN0321,OAuth,19008919662618698,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919674902262,2021-09-21 06:45:15.161 -0700,SXN0321,OAuth,19008919662571706,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS202191238validMDataEngineMic"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919674487986,2021-09-16 04:31:43.223 -0700,SXN0321,OAuth,19008919662554658,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20218518validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675594594,2021-09-28 04:07:39.687 -0700,SXN0321,OAuth,19008919662607490,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919674474110,2021-09-16 06:33:05.731 -0700,SXN0321,OAuth,19008919662555906,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20218518validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919676165410,2021-10-03 17:39:12.588 -0700,pxs1006a,OAuth,19008919662630486,3.13.4,JDBC 3.13.4,"{""schema"":""PUBLIC"",""tracing"":""INFO"",""role"":""sysadmin"",""OS"":""Linux"",""OCSP_MODE"":""FAIL_OPEN"",""java.version"":""1.8.0_302"",""snowflakeClientInfo"":"" {\n \""spark.version\"" : \""2.4.0\"",\n \""spark.snowflakedb.version\"" : \""2.9.0\"",\n \""spark.app.name\"" : \""livy-session-368\"",\n \""scala.version\"" : \""2.11.12\"",\n \""java.version\"" : \""1.8.0_302\"",\n \""snowflakedb.jdbc.version\"" : \""3.13.4\""\n}"",""JAVA_VM"":""OpenJDK 64-Bit Server VM"",""APPLICATION"":""org.apache.spark.deploy.SparkSubmit"",""spark.app.name"":""livy-session-368"",""warehouse"":""snowflake_poc"",""token"":""****"",""spark.version"":""2.4.0"",""database"":""PRICING_PROCESSED"",""OS_VERSION"":""4.14.97-74.72.amzn1.x86_64"",""snowflakedb.jdbc.version"":""3.13.4"",""serverURL"":""https://sbd_caspian.us-east-1.snowflakecomputing.com:443/"",""scala.version"":""2.11.12"",""JAVA_VERSION"":""1.8.0_302"",""user"":""Perumal.Sreekala@sbdinc.com"",""authenticator"":""oauth"",""account"":""sbd_caspian"",""JAVA_RUNTIME"":""OpenJDK Runtime Environment"",""spark.snowflakedb.version"":""2.9.0""}",0,0
19008919670612114,2021-08-12 07:22:06.487 -0700,JXT0421,OAuth,19008919662351654,2.20.2,ODBC 2.20.2,"{""APPLICATION"":""CProgramFilesMicrosoftPowerBIDesktopbinMicrosoftMa"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675061338,2021-09-23 05:04:02.285 -0700,SXN0321,OAuth,19008919662580166,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""CProgramFilesMicrosoftPowerBIDesktopbinMicrosoftMa"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919668990982,2021-07-28 02:53:19.394 -0700,SXN0321,OAuth,19008919662266910,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20217328validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675615678,2021-09-28 07:59:29.114 -0700,SXN0321,OAuth,19008919662615062,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675594610,2021-09-28 04:08:14.373 -0700,SXN0321,OAuth,19008919662607506,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675631670,2021-09-28 08:34:58.611 -0700,SXN0321,OAuth,19008919662614662,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919674515682,2021-09-16 07:06:42.366 -0700,SXN0321,OAuth,19008919662556426,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20218518validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675062854,2021-09-23 08:23:03.500 -0700,SXN0321,OAuth,19008919662586598,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS202191238validMDataEngineMic"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675862618,2021-10-01 02:24:29.464 -0700,SXN0321,OAuth,19008919662624262,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""CProgramFilesMicrosoftPowerBIDesktopbinMicrosoftMa"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919674389950,2021-09-15 05:46:50.163 -0700,SXN0321,OAuth,19008919662543686,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20218518validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919676165318,2021-10-03 17:23:13.112 -0700,pxs1006a,OAuth,19008919662630462,3.13.4,JDBC 3.13.4,"{""schema"":""PUBLIC"",""tracing"":""INFO"",""role"":""sysadmin"",""OS"":""Linux"",""OCSP_MODE"":""FAIL_OPEN"",""java.version"":""1.8.0_302"",""snowflakeClientInfo"":"" {\n \""spark.version\"" : \""2.4.0\"",\n \""spark.snowflakedb.version\"" : \""2.9.0\"",\n \""spark.app.name\"" : \""livy-session-368\"",\n \""scala.version\"" : \""2.11.12\"",\n \""java.version\"" : \""1.8.0_302\"",\n \""snowflakedb.jdbc.version\"" : \""3.13.4\""\n}"",""JAVA_VM"":""OpenJDK 64-Bit Server VM"",""APPLICATION"":""org.apache.spark.deploy.SparkSubmit"",""spark.app.name"":""livy-session-368"",""warehouse"":""snowflake_poc"",""token"":""****"",""spark.version"":""2.4.0"",""database"":""SEQUENTUM"",""OS_VERSION"":""4.14.97-74.72.amzn1.x86_64"",""snowflakedb.jdbc.version"":""3.13.4"",""serverURL"":""https://sbd_caspian.us-east-1.snowflakecomputing.com:443/"",""scala.version"":""2.11.12"",""JAVA_VERSION"":""1.8.0_302"",""user"":""Perumal.Sreekala@sbdinc.com"",""authenticator"":""oauth"",""account"":""sbd_caspian"",""JAVA_RUNTIME"":""OpenJDK Runtime Environment"",""spark.snowflakedb.version"":""2.9.0""}",0,0
19008919675076646,2021-09-23 04:44:44.639 -0700,SXN0321,OAuth,19008919662575010,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS202191238validMDataEngineMic"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675712350,2021-09-28 22:06:19.409 -0700,SXN0321,OAuth,19008919662617626,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675908306,2021-10-01 04:12:33.912 -0700,SXN0321,OAuth,19008919662622114,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219328validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919674894050,2021-09-21 06:13:57.604 -0700,SXN0321,OAuth,19008919662571042,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS202191238validMDataEngineMic"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675885906,2021-10-01 03:59:15.197 -0700,SXN0321,OAuth,19008919662624042,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219328validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675884838,2021-10-01 01:50:56.199 -0700,PXV0430,OAuth,19008919662618094,3.13.4,JDBC 3.13.4,"{""schema"":""PUBLIC"",""tracing"":""INFO"",""role"":""sysadmin"",""OS"":""Linux"",""OCSP_MODE"":""FAIL_OPEN"",""java.version"":""1.8.0_302"",""snowflakeClientInfo"":"" {\n \""spark.version\"" : \""2.4.0\"",\n \""spark.snowflakedb.version\"" : \""2.9.0\"",\n \""spark.app.name\"" : \""livy-session-210\"",\n \""scala.version\"" : \""2.11.12\"",\n \""java.version\"" : \""1.8.0_302\"",\n \""snowflakedb.jdbc.version\"" : \""3.13.4\""\n}"",""JAVA_VM"":""OpenJDK 64-Bit Server VM"",""APPLICATION"":""org.apache.spark.deploy.SparkSubmit"",""spark.app.name"":""livy-session-210"",""warehouse"":""snowflake_poc"",""token"":""****"",""spark.version"":""2.4.0"",""database"":""SEQUENTUM"",""OS_VERSION"":""4.14.97-74.72.amzn1.x86_64"",""snowflakedb.jdbc.version"":""3.13.4"",""serverURL"":""https://sbd_caspian.us-east-1.snowflakecomputing.com:443/"",""scala.version"":""2.11.12"",""JAVA_VERSION"":""1.8.0_302"",""authenticator"":""oauth"",""user"":""prabhakaran.vijayanagulu@sbdinc.com"",""account"":""sbd_caspian"",""JAVA_RUNTIME"":""OpenJDK Runtime Environment"",""spark.snowflakedb.version"":""2.9.0""}",0,0
19008919675623902,2021-09-28 08:03:08.806 -0700,SXN0321,OAuth,19008919662612418,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919672669298,2021-08-30 11:54:51.901 -0700,SXN0321,OAuth,19008919662455202,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20218330validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919674491194,2021-09-16 02:08:17.319 -0700,SXN0321,OAuth,19008919662550482,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20218518validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675614758,2021-09-28 06:28:01.950 -0700,RBAC_AUTOMATION,Password,19008919662610966,1.6.0,Go 1.6.0,"{""APPLICATION"":""Go"",""OS"":""linux"",""OS_VERSION"":""gc-amd64"",""OCSP_MODE"":""FAIL_OPEN""}",,0
19008919675635138,2021-09-28 07:19:48.239 -0700,SXN0321,OAuth,19008919662610766,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919674548842,2021-09-16 20:10:51.164 -0700,SXN0321,OAuth,19008919662559422,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""CProgramFilesMicrosoftPowerBIDesktopbinMicrosoftMa"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919673856814,2021-09-10 08:51:42.239 -0700,RASGOSA,Password,19008919662526122,2.4.6,PythonConnector 2.4.6,"{""APPLICATION"":""PythonConnector"",""OS"":""Linux"",""OS_VERSION"":""Linux-4.4.0-1095-aws-x86_64-with-debian-11.0"",""PYTHON_VERSION"":""3.7.11"",""PYTHON_RUNTIME"":""CPython"",""PYTHON_COMPILER"":""GCC 10.2.1 20210110"",""OCSP_MODE"":""FAIL_OPEN"",""TRACING"":20,""LOGIN_TIMEOUT"":120,""NETWORK_TIMEOUT"":null}",0,0
19008919674551022,2021-09-17 07:02:52.086 -0700,KXN0623,OAuth,19008919662563886,1.6.0,Go 1.6.0,"{""APPLICATION"":""Go"",""OS"":""linux"",""OS_VERSION"":""gc-amd64"",""OCSP_MODE"":""FAIL_OPEN""}",,0
19008919673464966,2021-09-07 05:56:27.195 -0700,SXN0321,OAuth,19008919662501962,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20218428validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675786622,2021-09-30 05:24:39.503 -0700,PXV0430,OAuth,19008919662621422,3.13.4,JDBC 3.13.4,"{""schema"":""PUBLIC"",""tracing"":""INFO"",""role"":""sysadmin"",""OS"":""Linux"",""OCSP_MODE"":""FAIL_OPEN"",""java.version"":""1.8.0_302"",""snowflakeClientInfo"":"" {\n \""spark.version\"" : \""2.4.0\"",\n \""spark.snowflakedb.version\"" : \""2.9.0\"",\n \""spark.app.name\"" : \""livy-session-118\"",\n \""scala.version\"" : \""2.11.12\"",\n \""java.version\"" : \""1.8.0_302\"",\n \""snowflakedb.jdbc.version\"" : \""3.13.4\""\n}"",""JAVA_VM"":""OpenJDK 64-Bit Server VM"",""APPLICATION"":""org.apache.spark.deploy.SparkSubmit"",""spark.app.name"":""livy-session-118"",""warehouse"":""snowflake_poc"",""token"":""****"",""spark.version"":""2.4.0"",""database"":""SEQUENTUM"",""OS_VERSION"":""4.14.97-74.72.amzn1.x86_64"",""snowflakedb.jdbc.version"":""3.13.4"",""serverURL"":""https://sbd_caspian.us-east-1.snowflakecomputing.com:443/"",""scala.version"":""2.11.12"",""JAVA_VERSION"":""1.8.0_302"",""authenticator"":""oauth"",""user"":""prabhakaran.vijayanagulu@sbdinc.com"",""account"":""sbd_caspian"",""JAVA_RUNTIME"":""OpenJDK Runtime Environment"",""spark.snowflakedb.version"":""2.9.0""}",0,0
19008919674805050,2021-09-20 15:43:16.995 -0700,SSC0728,Fed SAML 2.0,19008919662567534,20210920154316,Snowflake UI 20210920154316,"{""BROWSER_VERSION"":""Chrome 93.0.4577.63"",""OS_VERSION"":""Mac OS X""}",0,0
19008919674944850,2021-09-22 06:14:06.150 -0700,RBAC_AUTOMATION,Password,19008919662575658,1.6.0,Go 1.6.0,"{""APPLICATION"":""Go"",""OS"":""linux"",""OS_VERSION"":""gc-amd64"",""OCSP_MODE"":""FAIL_OPEN""}",,0
19008919675543862,2021-09-27 11:19:19.200 -0700,SXN0321,OAuth,19008919662604886,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675623350,2021-09-28 07:15:51.893 -0700,SXN0321,OAuth,19008919662612082,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675511506,2021-09-27 07:57:59.625 -0700,SXN0321,OAuth,19008919662601326,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675630994,2021-09-28 07:14:26.819 -0700,SXN0321,OAuth,19008919662610206,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675596106,2021-09-28 07:43:06.699 -0700,SXN0321,OAuth,19008919662612830,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675623726,2021-09-28 07:42:07.376 -0700,SXN0321,OAuth,19008919662612330,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219224validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675900666,2021-10-01 03:59:17.740 -0700,SXN0321,OAuth,19008919662625330,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219328validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675905506,2021-10-01 07:51:54.365 -0700,SXN0321,OAuth,19008919662625130,2.22.2,ODBC 2.22.2,"{""APPLICATION"":""DMWCWorkloadPackagesAS20219328validMDataEngineMicr"",""LOG_LEVEL"":""0"",""OCSP_MODE"":""FAIL_OPEN"",""OS"":""Windows"",""OS_VERSION"":""6.2-x86_64""}",0,0
19008919675041418,2021-09-23 02:38:36.857 -0700,RBAC_AUTOMATION,Password,19008919662578794,1.6.0,Go 1.6.0,"{""APPLICATION"":""Go"",""OS"":""linux"",""OS_VERSION"":""gc-amd64"",""OCSP_MODE"":""FAIL_OPEN""}",,0